economy,series,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
VGB,SE.PRM.ENRR.FE,110.35856628418,107.237350463867,106.50154876709,102.700622558594,104.692306518555,106.311790466309,105.684371948242,110.23738861084,,110.678207397461,108.969866853539,105.606166783462,102.75722932078,99.0926766040182,94.9359365466748,92.4572775486152,87.877063175868,97.0223325062035,77.1537970644544,83.0604534005038,85.3896103896104,90.2372881355932,71.8426513671875,88.1978798586572,73.5488586425781
VGB,SE.PRM.ENRR.MA,112.741943359375,109.311416625977,110.725311279297,110.86457824707,110.917358398438,112.107620239258,111.274871826172,114.474647521973,,113.857139587402,113.910034602076,111.788896504455,106.928104575163,104.380475594493,100.408401400233,100.111919418019,95.9239130434783,103.086779266162,79.9515445184737,87.3626373626374,88.2723833543506,95.0863213811421,74.4752883911133,86.4547339322737,72.0314712524414
VGB,SE.SEC.ENRR,96.0634918212891,95.9459533691406,93.7610397338867,94.2840576171875,97.431510925293,106.810440063477,110.118041992188,107.31844329834,,104.85961151123,105.89769744873,98.2626469085335,97.9949874686717,96.7221135029354,96.8795709410044,99.2168379833578,98.6420950533463,88.7795275590551,65.9177456207159,71.8634001484781,73.9501779359431,75.2016129032258,72.2840270996094,70.4463994786575,75.5833129882812
VGB,SE.SEC.ENRR.FE,98.7146530151367,98.8943481445312,92.8406524658203,98.5393295288086,98.6696166992188,112.334800720215,114.175819396973,113.267539978027,,106.144073486328,106.113990783691,97.9529170931423,97.4103585657371,98.6381322957199,99.0403071017274,99.1428571428571,98.3240223463687,91.5360501567398,67.0731707317073,71.2076583210604,71.6428571428571,71.9810040705563,70.318733215332,67.6392572944297,73.7792587280273
VGB,SE.SEC.ENRR.MA,93.4755325317383,92.9975433349609,94.717887878418,89.7862167358398,96.1176528930664,100.936767578125,105.868812561035,101.138946533203,,103.524230957031,105.678230285645,98.5714285714286,98.5872855701312,94.7834645669291,94.6481665014866,99.2950654582075,98.9878542510121,85.996835443038,64.7640791476408,72.5299401197605,76.2411347517731,78.3621837549933,74.1935501098633,73.1582319026265,77.3255767822266
VGB,SE.TER.ENRR,49.8008003234863,43.8400993347168,47.8233413696289,,65.4377899169922,,,,,70.4889373779297,,,,,,40.3414634146341,39.173320807891,,17.7551020408163,24.2532322781988,30.475763016158,30.3667262969589,29.0409725348942,26.6493055555556,29.5605306799337
VGB,SE.TER.ENRR.FE,73.1707305908203,56.7024116516113,67.1373596191406,,89.3544692993164,,,,,85.9495086669922,,,,,,48.8970588235294,44.8943661971831,,21.980198019802,30.3829787234043,37.8309137489325,37.2582001682086,35.1054852320675,32.2147651006711,36.2438220757825
VGB,SE.TER.ENRR.MA,27.34375,31.538459777832,29.1563301086426,,40.6799507141113,,,,,53.0359382629395,,,,,,30.6652806652807,32.6283987915408,,13.2631578947368,17.5093632958801,22.3273415326396,22.5405921680993,22.1042471042471,20.6834532374101,22.787979966611
VIR,SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,SE.SEC.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,SE.PRM.ENRR,113.529556274414,111.295097351074,109.35701751709,107.77010345459,106.744956970215,104.89729309082,103.91251373291,102.282257080078,100.98104095459,100.057693481445,100.919677734375,101.384051611447,102.054953695526,102.262367182756,103.083557760139,103.278372065069,105.947597481197,104.437659436385,104.190504718464,103.337272102979,102.847744602601,103.391282723881,104.129392785949,105.170807361038,106.332886485835
VNM,SE.PRM.ENRR.FE,110.673347473145,108.404579162598,106.244506835938,104.683792114258,103.350532531738,101.942863464355,101.970367431641,100.156173706055,,97.9004898071289,97.3287887573242,98.091699758097,101.329882442013,100.145251679773,101.85352777133,102.378273925626,105.638184866421,103.268548231168,102.28789247134,100.67166222154,100.299045610896,100.789646993236,101.74202938403,102.876683127032,104.136144338916
VNM,SE.PRM.ENRR.MA,116.267112731934,114.063858032227,112.336540222168,110.722686767578,109.990112304688,107.719116210938,105.764930725098,104.309913635254,,102.129348754883,104.370727539062,104.544782449449,102.748792665911,104.275847435561,104.242140474711,104.118975564681,106.234234290882,105.534074852116,105.999116996454,105.901651925785,105.296309137678,105.883577929896,106.413202784023,107.360767855338,108.424458564383
VNM,SE.SEC.ENRR,,,,,,,,,,,,,,,,89.4548341262217,90.1583347107672,91.0725198149335,92.8377710790826,94.654621676317,93.1921389514105,92.7690209240401,93.4123434096522,,
VNM,SE.SEC.ENRR.FE,,,,,,,,,,,,,,,,83.8337492903167,86.3064277183873,87.6304773371075,88.6447461101443,89.7093994425268,89.4501554566878,90.3080638471257,90.5445572317873,,
VNM,SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,94.8760643019166,93.8726930986627,94.4078377851191,96.929171698508,99.5151106974771,96.8611404229179,95.1768509933672,96.2090753212709,,
VNM,SE.TER.ENRR,9.24740982055664,9.30103015899658,9.55722999572754,9.91792964935303,,15.8760204315185,16.8052501678467,18.9504508972168,20.0552005767822,21.5007190704346,23.9250975429329,25.8674734818525,25.7487091222031,25.6249412769592,31.3306389293887,29.7250797402999,29.0811980839409,25.9526307046456,,30.2241191864014,,41.9554971195048,44.7536854027422,32.8415128147815,37.5923642016718
VNM,SE.TER.ENRR.FE,7.78798007965088,7.90968990325928,8.26686954498291,8.61293983459473,,13.1124296188354,16.3564395904541,18.7052593231201,19.3841209411621,20.7121391296387,23.2656794979267,25.413021309933,13.326012783029,23.9315381184031,31.758766376301,29.4365366202641,31.9215031225633,27.4448664101479,,,,41.0590994828712,45.3703223280821,36.0774676873689,40.8617680104156
VNM,SE.TER.ENRR.MA,10.6749696731567,10.6626796722412,10.8212003707886,11.1974401473999,,18.5904598236084,17.2463092803955,19.1955394744873,20.7396697998047,22.3181705474854,24.6012868669488,26.327851040583,38.1735756369855,27.2970135163244,30.9115450924686,30.0066478469738,26.3157973289288,24.4948645754524,,,,42.8379016583449,44.145253554546,29.6371360595075,34.348050984579
VUT,SE.PRM.ENRR,112.03441619873,112.964859008789,114.861137390137,120.06706237793,118.650260925293,117.433708190918,112.991249084473,114.875457763672,116.41520690918,115.380256652832,122.730741733738,,,123.926397496944,,121.881393432617,,,,125.506535236654,125.124809265137,122.872890234772,118.366532355349,113.170782080259,112.491972007523
VUT,SE.PRM.ENRR.FE,110.062889099121,111.663902282715,113.973518371582,119.286521911621,117.256797790527,115.929588317871,111.833053588867,112.732879638672,115.061477661133,112.989822387695,120.496442438513,,,121.475105319799,,119.429801940918,,,,121.992916449449,122.780700683594,120.907638549805,116.040467737892,111.42483326422,110.564398592762
VUT,SE.PRM.ENRR.MA,113.886352539062,114.186233520508,115.693496704102,120.798156738281,119.95401763916,118.839546203613,114.072631835938,116.874122619629,117.677177429199,117.607818603516,124.811606242031,,,126.209436374556,,124.172271728516,,,,128.812653093272,127.333847045898,124.726013183594,120.561357289576,114.818207971281,114.31023184331
VUT,SE.SEC.ENRR,34.476390838623,34.9720115661621,38.2522010803223,38.7092895507812,40.8122901916504,,,,,,55.240120859084,,,,,57.2510185241699,,,,,59.1688003540039,62.9433097839355,81.9551276325385,134.670675170038,
VUT,SE.SEC.ENRR.FE,36.3795394897461,32.9031410217285,36.6023406982422,34.7020416259766,37.1137084960938,,,,,,54.8430037539749,,,,,56.5349197387695,,,,,62.0561790466309,64.2566909790039,82.8080237164725,134.925790252936,
VUT,SE.SEC.ENRR.MA,32.6445999145508,36.9654006958008,39.84375,42.5786094665527,44.3877296447754,,,,,,55.6240951702826,,,,,57.9551696777344,,,,,56.3986396789551,61.6903991699219,81.1442078815744,134.4289613719,
VUT,SE.TER.ENRR,4.54419994354248,4.5063099861145,5.41701984405518,4.86402988433838,4.87792015075684,,,,,,,,,,,,,,,,,,,,
VUT,SE.TER.ENRR.FE,,,3.81974005699158,3.48055005073547,3.48836994171143,,,,,,,,,,,,,,,,,,,,
VUT,SE.TER.ENRR.MA,,,7.02905988693237,6.28165006637573,6.29645013809204,,,,,,,,,,,,,,,,,,,,
WLD,SE.PRM.ENRR,99.119873046875,99.1644821166992,99.4441604614258,100.94140625,101.587272644043,101.717559814453,101.727363586426,102.686042785645,102.902557373047,102.711402893066,102.512619018555,102.36930847168,102.895118713379,102.981788635254,101.604377746582,100.999900817871,102.124237060547,101.750663757324,99.1445083618164,99.1449432373047,99.6324920654297,99.4474105834961,100.37085723877,100.728790283203,102.159400939941
WLD,SE.PRM.ENRR.FE,95.1946105957031,95.4945602416992,95.8697891235352,98.3783187866211,99.0662078857422,99.3401489257812,99.5598068237305,100.632926940918,101.207778930664,101.206077575684,101.134399414062,100.949836730957,101.646003723145,102.623847961426,101.261238098145,100.754737854004,102.330017089844,101.83171081543,98.0726013183594,98.2283782958984,98.7319412231445,98.5952529907227,99.4811019897461,99.8863830566406,101.475540161133
WLD,SE.PRM.ENRR.MA,102.818557739258,102.617828369141,102.80403137207,103.348747253418,103.948013305664,103.94213104248,103.754707336426,104.605682373047,104.487030029297,104.118896484375,103.801368713379,103.699478149414,104.065887451172,103.317451477051,101.926261901855,101.229881286621,101.931182861328,101.674606323242,100.150901794434,100.00594329834,100.479049682617,100.24870300293,101.207946777344,101.522186279297,102.804237365723
WLD,SE.SEC.ENRR,59.471851348877,60.2711296081543,61.6164588928223,62.3989791870117,63.4511299133301,64.4113006591797,65.3684387207031,66.8459777832031,68.3432464599609,69.3999710083008,70.9471435546875,71.9032669067383,72.7067337036133,74.0367202758789,74.9258728027344,74.9668884277344,75.1899871826172,74.9489288330078,75.54248046875,75.9502716064453,76.5068206787109,77.296272277832,77.5006103515625,77.2362213134766,77.2785720825195
WLD,SE.SEC.ENRR.FE,56.860279083252,57.7146911621094,59.2128295898438,60.4301910400391,61.512378692627,62.6939315795898,63.7244415283203,65.3435592651367,67.0329208374023,68.4285202026367,69.7701110839844,70.7247619628906,71.6249618530273,73.3740463256836,74.414909362793,74.425422668457,74.671012878418,74.3800277709961,75.0290069580078,75.4552917480469,75.8665008544922,76.4972991943359,77.0481109619141,76.9081802368164,77.0922470092773
WLD,SE.SEC.ENRR.MA,61.9529418945312,62.6971817016602,63.8938598632812,64.2610168457031,65.2816696166992,66.0301284790039,66.9155120849609,68.2575836181641,69.572868347168,70.3106689453125,72.0493011474609,73.0086135864258,73.7208709716797,74.6576614379883,75.4044570922852,75.4740600585938,75.6761093139648,75.482048034668,76.0242767333984,76.4151611328125,77.1083374023438,78.04638671875,77.925178527832,77.5440292358398,77.4533386230469
WLD,SE.TER.ENRR,19.484260559082,20.3930397033691,21.6429405212402,22.7504901885986,23.6235904693604,24.3295593261719,25.7015895843506,26.303430557251,27.350980758667,28.2910709381104,29.5784606933594,31.1437301635742,32.3113899230957,33.0915985107422,35.5645713806152,36.6130981445312,37.1431999206543,37.4994316101074,37.8525314331055,38.6688690185547,39.7074089050293,41.0742492675781,42.0465698242188,43.197868347168,43.6151390075684
WLD,SE.TER.ENRR.FE,19.4301891326904,20.4217891693115,21.9138298034668,23.0677700042725,24.0899906158447,24.9528503417969,26.6233196258545,27.2599792480469,28.4158096313477,29.4342708587646,30.7454795837402,32.325309753418,33.8117294311523,34.8252487182617,37.5523986816406,38.6663017272949,39.3732490539551,39.8309898376465,40.3366508483887,41.417350769043,42.5671310424805,44.0157585144043,44.8964004516602,46.1808700561523,46.5416793823242
WLD,SE.TER.ENRR.MA,19.5360507965088,20.3655204772949,21.3838596343994,22.4472599029541,23.178279876709,23.7352600097656,24.8239803314209,25.3936290740967,26.3396492004394,27.2074394226074,28.4739093780518,30.0246200561523,30.8929805755615,31.4556293487549,33.6915092468262,34.6807899475098,35.0478515625,35.3088798522949,35.5173683166504,36.0825500488281,37.0155715942383,38.3019714355469,39.3575592041016,40.3852882385254,40.8566093444824
WSM,SE.PRM.ENRR,96.6747207641602,98.2339935302734,100.272598266602,101.360877990723,102.40113067627,102.360328674316,102.457702636719,103.185127258301,,102.942909240723,107.650732168777,104.303479903574,104.036920795239,,106.647163211452,107.081187816349,107.318115040963,106.410464540724,103.775300035196,103.104626360701,101.994834813153,104.730628904914,103.30974754162,101.617020641348,101.043324329961
WSM,SE.PRM.ENRR.FE,96.5680313110352,97.9574813842773,99.9249420166016,100.229331970215,101.582878112793,101.388130187988,101.369010925293,102.469917297363,,101.025016784668,106.663795261887,104.022658087108,103.352832902744,,105.723648530322,105.770552883603,106.397464488988,105.484923104493,102.646700079641,102.353089369308,100.129606677615,104.016577878621,102.018071410012,100.238608328372,99.0967986216972
WSM,SE.PRM.ENRR.MA,96.7737579345703,98.4918365478516,100.595237731934,102.421600341797,103.167129516602,103.27018737793,103.475379943848,103.853019714355,,104.74299621582,108.58247127368,104.570224295669,104.689625934203,,107.527238578115,108.328979378303,108.195246077524,107.282651799708,104.839593060256,103.817611558784,103.763979114794,105.404162031207,104.527894568763,102.923869517871,102.886565462905
WSM,SE.SEC.ENRR,77.3879165649414,78.0200500488281,78.0871734619141,81.3155212402344,81.9052886962891,81.7751388549805,81.539176940918,80.4865264892578,,82.5911865234375,84.0352967940982,82.7630728993357,82.3821348963746,,87.4514117977902,87.5602107303153,87.3532286947715,,,,,,,,
WSM,SE.SEC.ENRR.FE,81.926628112793,82.3564071655273,81.641471862793,85.8196029663086,86.1043395996094,85.8627319335938,86.554328918457,85.619270324707,,87.5538177490234,88.332774874133,87.1387577185788,85.6477162580853,,91.6336007221516,91.2186009453888,91.1509944232257,,,,,,,,
WSM,SE.SEC.ENRR.MA,73.2688827514648,74.0558700561523,74.8002700805664,77.1537322998047,78.0146102905273,77.9742279052734,76.8704376220703,75.6897277832031,,77.9591827392578,80.0087653250121,78.6647491575222,79.3178857410987,,83.5023618748821,84.0903107652167,83.7692921356667,,,,,,,,
WSM,SE.TER.ENRR,7.18760013580322,,,,,,,,,,,,,,,,,13.2596995097127,14.1633542972529,13.5792119039657,17.3303454643177,19.1409681560724,18.5508413272527,14.6106638814429,
WSM,SE.TER.ENRR.FE,6.69305992126465,,,,,,,,,,,,,,,,,17.6517756892984,18.7854709234405,17.2390341985818,19.7499122578118,25.7871422056927,25.4783126526346,21.8301579821768,
WSM,SE.TER.ENRR.MA,7.63695001602173,,,,,,,,,,,,,,,,,9.04897862997422,9.66530422024715,10.0198411086842,14.9898261863572,12.7861725952708,12.0750946179057,7.98142342559987,
XKX,SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,
XKX,SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,
XKX,SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,
XKX,SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,
XKX,SE.SEC.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,
XKX,SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,
XKX,SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,
XKX,SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,
XKX,SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,
YEM,SE.PRM.ENRR,,68.9851608276367,71.0542984008789,74.3863296508789,77.4495697021484,79.4165573120117,,,77.9195938110352,,77.8557586669922,80.8094787597656,79.963249206543,82.0730895996094,,,76.9753799438477,,,,,,,,
YEM,SE.PRM.ENRR.FE,,53.021858215332,56.3657684326172,60.5713500976562,64.101692199707,67.6079788208008,,,69.6488037109375,,70.1622314453125,72.7670288085938,72.5595626831055,75.0909576416016,,,71.8877563476562,,,,,,,,
YEM,SE.PRM.ENRR.MA,,84.2683181762695,85.1110000610352,87.6011505126953,90.2118835449219,90.7008590698242,,,85.8090896606445,,85.1878814697266,88.4737701416016,87.0205001831055,88.7302627563477,,,81.8288497924805,,,,,,,,
YEM,SE.SEC.ENRR,,39.9282608032227,,40.8348007202148,41.5881881713867,40.5307083129883,,,37.9779014587402,,39.0662307739258,40.6695289611816,40.9747505187988,42.7084617614746,,,43.6906890869141,,,,,,,,
YEM,SE.SEC.ENRR.FE,,23.0503101348877,,25.1074199676514,26.5026092529297,26.5409603118896,,,27.4409694671631,,29.9233703613281,31.534610748291,32.4077186584473,34.822811126709,,,36.8241691589355,,,,,,,,
YEM,SE.SEC.ENRR.MA,,56.1428298950195,,55.9456214904785,56.0754814147949,53.9584007263184,,,48.0733795166016,,47.817310333252,49.4085884094238,49.1655311584473,50.2434501647949,,,50.2448806762695,,,,,,,,
YEM,SE.TER.ENRR,,,9.18375968933105,8.78116989135742,8.35861015319824,8.33720016479492,8.00743007659912,9.04864025115967,9.20860004425049,9.69779014587402,9.26154041290283,8.80690002441406,,,,,,,,,,,,,
YEM,SE.TER.ENRR.FE,,,4.62750005722046,4.5306601524353,4.47760009765625,4.44348001480103,4.44286012649536,5.28895998001099,5.5452299118042,,5.63077020645142,5.38273000717163,,,,,,,,,,,,,
YEM,SE.TER.ENRR.MA,,,13.5464401245117,12.8530702590942,12.0803098678589,12.0752201080322,11.4332799911499,12.6645097732544,12.7315397262573,,12.7479600906372,12.0925302505493,,,,,,,,,,,,,
ZAF,SE.PRM.ENRR,92.5673980712891,93.3558502197266,95.7393798828125,96.9286880493164,97.8168182373047,97.5326766967773,98.6235504150391,101.155158996582,102.36882019043,102.598709106445,103.439766353826,104.046046582293,104.707209964618,104.091085183075,104.198023633162,107.31211891045,103.418217474354,101.580084478322,100.424313489355,101.120463910543,101.300342707463,101.741377795018,102.402386766287,101.772235793474,
